"0","# extract elements from simulated data"
"0","data <- sim_data$data"
"0","s_grid = sim_data$coefficients$time"
"0","Z <- model.matrix(~ Z1 + Z2, data = data)"
"0",""
"0","# run Gibbs sampler"
"0","fit <- gibbs_functional_frailty("
"0","  time = data$Y,"
"0","  status = data$delta,"
"0","  cluster_id = data$cluster_id,"
"0","  Z = Z,"
"0","  X = data$X,"
"0","  s_grid = s_grid,"
"0","  # tuning / priors"
"0","  K = 20,"
"0","  a_pen = 0.001,      # MUST be > 0 to make D PD"
"0","  lambda = 5000,      "
"0","  sigma_gamma2 = 25, "
"0","  A = 2, B = 1,      "
"0","  # MCMC"
"0","  n_iter = 20000,"
"0","  n_burn = 10000,"
"0","  n_thin = 1,"
"0","  seed = 42,"
"0","  verbose = TRUE"
"0",")"
"1","iter 1000/20000 | sigma2=0.1036 tau2=0.3227
"
"1","iter 2000/20000 | sigma2=0.1203 tau2=0.3832
"
"1","iter 3000/20000 | sigma2=0.1183 tau2=0.2375
"
"1","iter 4000/20000 | sigma2=0.1212 tau2=0.4010
"
"1","iter 5000/20000 | sigma2=0.1255 tau2=0.4269
"
"1","iter 6000/20000 | sigma2=0.1254 tau2=0.3222
"
"1","iter 7000/20000 | sigma2=0.1256 tau2=0.2560
"
"1","iter 8000/20000 | sigma2=0.1138 tau2=0.3718
"
"1","iter 9000/20000 | sigma2=0.1318 tau2=0.4817
"
"1","iter 10000/20000 | sigma2=0.1089 tau2=0.3384
"
"1","iter 11000/20000 | sigma2=0.1214 tau2=0.4023
"
"1","iter 12000/20000 | sigma2=0.1201 tau2=0.2763
"
"1","iter 13000/20000 | sigma2=0.1138 tau2=0.2985
"
"1","iter 14000/20000 | sigma2=0.1177 tau2=0.2165
"
"1","iter 15000/20000 | sigma2=0.1250 tau2=0.3335
"
"1","iter 16000/20000 | sigma2=0.1185 tau2=0.2810
"
"1","iter 17000/20000 | sigma2=0.1164 tau2=0.2700
"
"1","iter 18000/20000 | sigma2=0.1275 tau2=0.2445
"
"1","iter 19000/20000 | sigma2=0.1205 tau2=0.3226
"
"1","iter 20000/20000 | sigma2=0.1222 tau2=0.2633
"
