"0","# gamma"
"0","print(apply(fit$gamma, 2, mean))"
"1"," (Intercept) "
"1","age_in_years "
"1","         bmi "
"1","
"
"1","  2.29336243 "
"1","  0.05094382 "
"1"," -0.04368202 "
"1","
"
"0","print(apply(fit$gamma, 2, quantile, probs = c(0.025, 0.5, 0.975)))"
"1","     "
"1"," (Intercept)"
"1"," age_in_years"
"1","         bmi"
"1","
2.5% "
"1","  0.04420985"
"1","  0.009636934"
"1"," -0.09144465"
"1","
50%  "
"1","  2.30504403"
"1","  0.050636238"
"1"," -0.04395267"
"1","
97.5%"
"1","  4.44132247"
"1","  0.092903979"
"1","  0.00309284"
"1","
"
"0","# sigma^2, tau^2"
"0","quantile(fit$sigma2, c(0.025, 0.5, 0.975))"
"1","     2.5% "
"1","      50% "
"1","    97.5% "
"1","
"
"1","0.1959246 "
"1","0.7147567 "
"1","1.5941379 "
"1","
"
"0","quantile(fit$tau2,   c(0.025, 0.5, 0.975))"
"1","     2.5% "
"1","      50% "
"1","    97.5% "
"1","
"
"1","0.2424429 "
"1","0.8694195 "
"1","1.6797819 "
"1","
"
"0","# Posterior summaries for the assessment-specific coefficient functions:"
"0","plot(x = s_grid, y = fit$beta_mean, type=""l"", xlab=""s"", ylab=""beta(s)"", ylim = c(-0.8, 0.8))"
