"0","### run Gibbs sampler"
"0","fit <- gibbs_functional_frailty("
"0","  time = time,"
"0","  status = status,"
"0","  cluster_id = cluster_id,"
"0","  Z = Z,"
"0","  X = X,"
"0","  s_grid = s_grid,"
"0","  # tuning / priors"
"0","  K = 20,"
"0","  a_pen = 0.001,      # MUST be > 0 to make D PD"
"0","  lambda = 5000,      "
"0","  sigma_gamma2 = 25, "
"0","  A = 2, B = 1,      "
"0","  # MCMC"
"0","  n_iter = 20000,"
"0","  n_burn = 10000,"
"0","  n_thin = 1,"
"0","  seed = 916,"
"0","  verbose = TRUE"
"0",")"
"1","iter 1000/20000 | sigma2=0.8582 tau2=0.8249
"
"1","iter 2000/20000 | sigma2=0.3820 tau2=1.0563
"
"1","iter 3000/20000 | sigma2=1.3824 tau2=0.3860
"
"1","iter 4000/20000 | sigma2=1.0646 tau2=0.5040
"
"1","iter 5000/20000 | sigma2=0.9804 tau2=0.6758
"
"1","iter 6000/20000 | sigma2=0.4563 tau2=1.2673
"
"1","iter 7000/20000 | sigma2=1.2468 tau2=0.3083
"
"1","iter 8000/20000 | sigma2=1.1753 tau2=0.3312
"
"1","iter 9000/20000 | sigma2=0.7465 tau2=0.3803
"
"1","iter 10000/20000 | sigma2=0.9224 tau2=0.6002
"
"1","iter 11000/20000 | sigma2=1.2865 tau2=0.5715
"
"1","iter 12000/20000 | sigma2=1.0398 tau2=0.5757
"
"1","iter 13000/20000 | sigma2=0.3839 tau2=0.9149
"
"1","iter 14000/20000 | sigma2=0.7141 tau2=0.7698
"
"1","iter 15000/20000 | sigma2=1.5103 tau2=0.3122
"
"1","iter 16000/20000 | sigma2=1.3047 tau2=0.5154
"
"1","iter 17000/20000 | sigma2=1.1609 tau2=0.6100
"
"1","iter 18000/20000 | sigma2=0.7843 tau2=0.6478
"
"1","iter 19000/20000 | sigma2=1.2794 tau2=0.3840
"
"1","iter 20000/20000 | sigma2=0.6775 tau2=0.5573
"
